County,State,Thousand Dry Tonnes/Yr
Brown,Nebraska,0.111421357
Buffalo,Nebraska,0
Burt,Nebraska,0
Butler,Nebraska,5.194705233
Cass,Nebraska,0
Cedar,Nebraska,0
Chase,Nebraska,0
Cherry,Nebraska,0
Cheyenne,Nebraska,0
Clay,Nebraska,0
Colfax,Nebraska,0
Cuming,Nebraska,0.199336954
Dawes,Nebraska,0.071553966
Dawson,Nebraska,0
Fillmore,Nebraska,0
Franklin,Nebraska,0
Frontier,Nebraska,0
Furnas,Nebraska,0
Gage,Nebraska,0.032711994
Garden,Nebraska,0
Gosper,Nebraska,0
Hamilton,Nebraska,0
Harlan,Nebraska,0
Holt,Nebraska,0
Knox,Nebraska,0
Lancaster,Nebraska,0
Lincoln,Nebraska,0
Madison,Nebraska,2.973715208
Merrick,Nebraska,0
Morrill,Nebraska,0
Nance,Nebraska,0
Nemaha,Nebraska,0
Nuckolls,Nebraska,0
Otoe,Nebraska,0
Pawnee,Nebraska,0
Perkins,Nebraska,0
Phelps,Nebraska,0
Pierce,Nebraska,0
Platte,Nebraska,0
Polk,Nebraska,0.177927105
Sioux,Nebraska,0
Stanton,Nebraska,0
Thayer,Nebraska,0
Thurston,Nebraska,0
Hampton,Virginia,0
Washington,Nebraska,0
Wayne,Nebraska,0
Webster,Nebraska,0
Pitt,North Carolina,0
Polk,North Carolina,0
Randolph,North Carolina,49.00601531
Richmond,North Carolina,0
Robeson,North Carolina,0
Rowan,North Carolina,110.8128661
Rutherford,North Carolina,158.5455589
Sampson,North Carolina,0
Scotland,North Carolina,0
Burleigh,North Dakota,0
Cass,North Dakota,0
Dunn,North Dakota,0
Emmons,North Dakota,0
Grand Forks,North Dakota,0
Grant,North Dakota,0
Kidder,North Dakota,0
LaMoure,North Dakota,0
McKenzie,North Dakota,0
McLean,North Dakota,0
Oliver,North Dakota,0
Pembina,North Dakota,0
Ramsey,North Dakota,0
Richland,North Dakota,0
Sioux,North Dakota,0
Stark,North Dakota,0
Stutsman,North Dakota,0
Traill,North Dakota,0
Walsh,North Dakota,0
Ward,North Dakota,0
Williams,North Dakota,0
Adams,Ohio,8.654085942
Allen,Ohio,22.87473237
Ashland,Ohio,15.57284736
Ashtabula,Ohio,6.51084747
Columbiana,Ohio,27.35953212
Coshocton,Ohio,15.03196699
Crawford,Ohio,8.895228441
Cuyahoga,Ohio,0
Defiance,Ohio,7.74811132
Franklin,Ohio,0
Gallia,Ohio,46.06497829
Geauga,Ohio,13.71357108
Greene,Ohio,0
Guernsey,Ohio,0
Hamilton,Ohio,0
Hancock,Ohio,0
Hardin,Ohio,0
Harrison,Ohio,0
Highland,Ohio,0
Jefferson,Ohio,0
Knox,Ohio,6.36548587
Lake,Ohio,0
Lawrence,Ohio,0
Licking,Ohio,0
Lorain,Ohio,0
Lucas,Ohio,0
Madison,Ohio,0
Mahoning,Ohio,12.07966163
Medina,Ohio,0
Meigs,Ohio,0
Monroe,Ohio,0
Montgomery,Ohio,0
Morgan,Ohio,4.693264056
Muskingum,Ohio,0
Noble,Ohio,0
Ottawa,Ohio,5.044836297
Putnam,Ohio,0
Richland,Ohio,0
Ross,Ohio,0
Sandusky,Ohio,0
Scioto,Ohio,22.30004698
Stark,Ohio,0
Summit,Ohio,0
Trumbull,Ohio,29.68081038
Tuscarawas,Ohio,24.58752021
Warren,Ohio,0
Washington,Ohio,56.12760687
Wayne,Ohio,0
Wood,Ohio,0
Wyandot,Ohio,0
Atoka,Oklahoma,0
Beaver,Oklahoma,0
Blaine,Oklahoma,0
Bryan,Oklahoma,0
Caddo,Oklahoma,0
Cleveland,Oklahoma,0
Comanche,Oklahoma,0
Cotton,Oklahoma,0
Creek,Oklahoma,0
Ellis,Oklahoma,0
Garfield,Oklahoma,0.171729518
Garvin,Oklahoma,0
Grady,Oklahoma,0
Greer,Oklahoma,0
Le Flore,Oklahoma,0
Lincoln,Oklahoma,0
Marshall,Oklahoma,0
Murray,Oklahoma,0
Muskogee,Oklahoma,0
Noble,Oklahoma,0
Okfuskee,Oklahoma,0
Oklahoma,Oklahoma,0
Okmulgee,Oklahoma,0
Osage,Oklahoma,0
Carbon,Pennsylvania,0.132853741
Centre,Pennsylvania,14.41220823
Chester,Pennsylvania,0
Clarion,Pennsylvania,41.60271523
Clearfield,Pennsylvania,51.33856191
Clinton,Pennsylvania,9.670490306
Columbia,Pennsylvania,9.972481847
Crawford,Pennsylvania,38.53772646
Cumberland,Pennsylvania,1.543762727
Dauphin,Pennsylvania,19.00969139
Delaware,Pennsylvania,0
Elk,Pennsylvania,0
Erie,Pennsylvania,10.29362957
Lehigh,Pennsylvania,0.502906062
Luzerne,Pennsylvania,2.268317057
Lycoming,Pennsylvania,56.04872848
Schuylkill,Pennsylvania,14.59250169
Snyder,Pennsylvania,21.82677665
Somerset,Pennsylvania,29.07231996
Beadle,South Dakota,0
Bennett,South Dakota,0
Bon Homme,South Dakota,0
Brookings,South Dakota,0.341430734
Brown,South Dakota,0
Brule,South Dakota,0
Butte,South Dakota,141.8684141
Charles Mix,South Dakota,0
Day,South Dakota,0
Deuel,South Dakota,0
Dewey,South Dakota,0
Edmunds,South Dakota,0
Fall River,South Dakota,0
Grant,South Dakota,0
Gregory,South Dakota,0.3158516
Hand,South Dakota,0
Hanson,South Dakota,0
Harding,South Dakota,0
Hughes,South Dakota,0
Jackson,South Dakota,0
Jones,South Dakota,0
Kingsbury,South Dakota,0
Lawrence,South Dakota,0
Lincoln,South Dakota,0
Lyman,South Dakota,0
McCook,South Dakota,0
McPherson,South Dakota,0
Minnehaha,South Dakota,0
Pennington,South Dakota,86.05632075
Perkins,South Dakota,0
Potter,South Dakota,0
Humphreys,Tennessee,38.32362798
Jackson,Tennessee,0
Jefferson,Tennessee,0
Johnson,Tennessee,0
Knox,Tennessee,0
Sullivan,Tennessee,44.83672912
Sumner,Tennessee,0
Tipton,Tennessee,0
Angelina,Texas,134.7693592
Aransas,Texas,0
Atascosa,Texas,0
Austin,Texas,0
Bandera,Texas,0
Bastrop,Texas,0
Bee,Texas,0
Bell,Texas,0
Bexar,Texas,0
Bosque,Texas,0
Bowie,Texas,72.66953156
Brazoria,Texas,0
Brazos,Texas,0
Brewster,Texas,0
Brown,Texas,0
Burleson,Texas,0
Burnet,Texas,0
Caldwell,Texas,0
Calhoun,Texas,0
Cameron,Texas,0
Camp,Texas,0
Cass,Texas,129.0225053
Chambers,Texas,0
Cherokee,Texas,162.3767948
Clay,Texas,0
Coleman,Texas,0
Collin,Texas,0
Colorado,Texas,0
Comal,Texas,0
Concho,Texas,0
Cooke,Texas,0
Crane,Texas,0
Crockett,Texas,0
Culberson,Texas,0
Dallas,Texas,0
Delta,Texas,0
Denton,Texas,0
DeWitt,Texas,0
Duval,Texas,0
Edwards,Texas,0
Ellis,Texas,0
El Paso,Texas,0
Erath,Texas,0
Fannin,Texas,0
Foard,Texas,0
Fort Bend,Texas,0
Franklin,Texas,0
Freestone,Texas,0
Galveston,Texas,0
Goliad,Texas,0
Gonzales,Texas,0
Grayson,Texas,0
Gregg,Texas,0
Hardeman,Texas,0
Hardin,Texas,0
Harris,Texas,0
Harrison,Texas,283.7368281
Hays,Texas,0
Henderson,Texas,0
Hidalgo,Texas,0
Hill,Texas,0
Hopkins,Texas,0
Houston,Texas,0
Hudspeth,Texas,0
Hunt,Texas,0
Jim Wells,Texas,0
Johnson,Texas,0
Karnes,Texas,0
Kaufman,Texas,0
Kendall,Texas,0
Kenedy,Texas,0
Kinney,Texas,0
Kleberg,Texas,0
Knox,Texas,0
Lamar,Texas,0
Lampasas,Texas,0
Lavaca,Texas,0
Lee,Texas,0
Leon,Texas,0
Liberty,Texas,397.5470729
Live Oak,Texas,0
Llano,Texas,0
Loving,Texas,0
McCulloch,Texas,0
McLennan,Texas,0
Madison,Texas,0
Marion,Texas,0
Matagorda,Texas,0
Maverick,Texas,0
Medina,Texas,0
Milam,Texas,0
Mills,Texas,0
Montague,Texas,0
Montgomery,Texas,282.4973106
Morris,Texas,0
Nacogdoches,Texas,173.7578193
Navarro,Texas,0
Newton,Texas,130.9381232
Nueces,Texas,0
Orange,Texas,92.97508217
Palo Pinto,Texas,0
Panola,Texas,0
Parker,Texas,0
Pecos,Texas,0
Polk,Texas,211.0560282
Presidio,Texas,0
Real,Texas,0
Red River,Texas,0
Reeves,Texas,0
Refugio,Texas,0
Robertson,Texas,0
Rusk,Texas,207.4501591
Sabine,Texas,204.1823402
San Augustine,Texas,0
San Jacinto,Texas,0
San Patricio,Texas,0
San Saba,Texas,0
Shelby,Texas,0
Smith,Texas,0
Starr,Texas,0
Tarrant,Texas,0
Terrell,Texas,0
Titus,Texas,0
Tom Green,Texas,0
Travis,Texas,0
Trinity,Texas,0
Tyler,Texas,0
Upshur,Texas,0
Wichita,Texas,0
Wilbarger,Texas,0
Willacy,Texas,0
Williamson,Texas,0
Wilson,Texas,0
Wise,Texas,0
Wood,Texas,0
Zapata,Texas,0
Fredericksburg,Virginia,0
Hopewell,Virginia,0
Lynchburg,Virginia,0
Suffolk,Virginia,0
Virginia Beach,Virginia,0
Newport News,Virginia,0
Norfolk,Virginia,0
Pend Oreille,Washington,0
Pierce,Washington,275.8489894
San Juan,Washington,0
Skagit,Washington,401.7163591
Skamania,Washington,152.6860215
Snohomish,Washington,567.2482895
Spokane,Washington,0
Stevens,Washington,373.6581899
Thurston,Washington,0
Wayne,West Virginia,0
Webster,West Virginia,63.67739539
Wetzel,West Virginia,10.13249229
Wirt,West Virginia,0
Wood,West Virginia,0
Wyoming,West Virginia,0
Adams,Wisconsin,0
Ashland,Wisconsin,31.7992585
Richmond City,Virginia,0
Roanoke City,Virginia,0
Salem,Virginia,0
Door,Wisconsin,0.15031967
Douglas,Wisconsin,0
Dunn,Wisconsin,17.08280506
Williamsburg,Virginia,0
Sheridan,Wyoming,0
Sublette,Wyoming,0.731878752
Sweetwater,Wyoming,0
Teton,Wyoming,0
Walla Walla,Washington,0
Whatcom,Washington,36.67845018
Whitman,Washington,0
Iowa,Wisconsin,0
Iron,Wisconsin,35.84459294
Jackson,Wisconsin,10.74436321
Jefferson,Wisconsin,0
Juneau,Wisconsin,1.319522739
Kenosha,Wisconsin,0.726807999
Kewaunee,Wisconsin,0
Manitowoc,Wisconsin,14.52489164
Marathon,Wisconsin,71.97089441
Marinette,Wisconsin,21.33096965
Milwaukee,Wisconsin,0
Monroe,Wisconsin,0.267848467
Oconto,Wisconsin,0
Oneida,Wisconsin,4.049841781
Outagamie,Wisconsin,47.40591088
Ozaukee,Wisconsin,0
Pierce,Wisconsin,0
Polk,Wisconsin,2.299868412
Racine,Wisconsin,0
Richland,Wisconsin,0
Rock,Wisconsin,0
St. Croix,Wisconsin,0
Sauk,Wisconsin,18.88573963
Shawano,Wisconsin,34.33463524
Sheboygan,Wisconsin,0.60623675
Trempealeau,Wisconsin,0
Vernon,Wisconsin,3.290355592
Vilas,Wisconsin,0
Walworth,Wisconsin,0
Washington,Wisconsin,0
Lamar,Alabama,0
Coffee,Alabama,0
Colbert,Alabama,0
Conecuh,Alabama,0
Coosa,Alabama,57.11922088
Covington,Alabama,0
Crenshaw,Alabama,15.55031068
Cullman,Alabama,79.58829298
Lauderdale,Alabama,0
Lawrence,Alabama,123.3883347
Lee,Alabama,204.2950236
Limestone,Alabama,0
Lowndes,Alabama,0
Macon,Alabama,0
Madison,Alabama,0
Bibb,Alabama,0
Blount,Alabama,0
Bullock,Alabama,0
Clay,Alabama,0
Cleburne,Alabama,0
Dale,Alabama,0
Dallas,Alabama,232.0151426
DeKalb,Alabama,23.17897758
Elmore,Alabama,0
Escambia,Alabama,209.2530937
Etowah,Alabama,0
Fayette,Alabama,189.30813
Morgan,Alabama,0
Perry,Alabama,0
Pickens,Alabama,109.5846169
Pike,Alabama,0
Trinity,California,0
Tulare,California,0
Tuolumne,California,0
Ventura,California,0
Yolo,California,0
Yuba,California,0
Adams,Colorado,0
Alamosa,Colorado,0
Arapahoe,Colorado,0
Franklin,Alabama,0
Geneva,Alabama,0
Greene,Alabama,0
Hale,Alabama,369.3762203
Henry,Alabama,0
Houston,Alabama,0
Jackson,Alabama,17.44339198
Jefferson,Alabama,0
Craighead,Arkansas,0
Crawford,Arkansas,0
Marengo,Alabama,120.0078324
Jackson,Arkansas,0
Jefferson,Arkansas,164.2924128
Johnson,Arkansas,0
Lafayette,Arkansas,0
Lawrence,Arkansas,15.67426243
Lee,Arkansas,0
Lincoln,Arkansas,0
Little River,Arkansas,178.9412562
Logan,Arkansas,0
Lonoke,Arkansas,0
Madison,Arkansas,64.25208078
Marion,Arkansas,0
Miller,Arkansas,0
Mississippi,Arkansas,0
Monroe,Arkansas,0
Las Animas,Colorado,3.268945744
Bristol Bay,Alaska,0
Denali,Alaska,0
Dillingham,Alaska,0
Fairbanks North Star,Alaska,8.46703148
Haines,Alaska,0
Juneau,Alaska,0
Kenai Peninsula,Alaska,0
Ketchikan Gateway,Alaska,0
Kodiak Island,Alaska,0
Lake and Peninsula,Alaska,0
Matanuska-Susitna,Alaska,0
Nome,Alaska,0
North Slope,Alaska,0
Northwest Arctic,Alaska,0
Marion,Alabama,0
Marshall,Alabama,69.12000412
Mobile,Alabama,0
Monroe,Alabama,474.1717922
Randolph,Alabama,0
Russell,Alabama,375.9118581
St. Clair,Alabama,0
Shelby,Alabama,0
Sumter,Alabama,0
Talladega,Alabama,0
Tallapoosa,Alabama,0
Tuscaloosa,Alabama,119.5570988
Walker,Alabama,0
Washington,Alabama,141.9810975
Wilcox,Alabama,118.3175812
Winston,Alabama,103.7588846
Aleutians East,Alaska,0
Aleutians West,Alaska,0
Anchorage,Alaska,0
Bethel,Alaska,0
Prince of Wales-Outer Ketchikan,Alaska,62.29138943
Sitka,Alaska,0
Skagway-Hoonah-Angoon,Alaska,0
Southeast Fairbanks,Alaska,0
Valdez-Cordova,Alaska,0
Wade Hampton,Alaska,0
Wrangell-Petersburg,Alaska,0
Yakutat,Alaska,0
Yukon-Koyukuk,Alaska,0
Apache,Arizona,0
Cochise,Arizona,0
Coconino,Arizona,0
Gila,Arizona,0
Graham,Arizona,0
Greenlee,Arizona,0
La Paz,Arizona,0
Maricopa,Arizona,20.18159886
Archuleta,Colorado,4.052095449
Santa Cruz,Arizona,0
Yavapai,Arizona,0.852562685
Yuma,Arizona,0
Arkansas,Arkansas,0
Ashley,Arkansas,0
Baxter,Arkansas,0
Benton,Arkansas,0
Fresno,California,0
Glenn,California,0
Humboldt,California,698.7498298
Imperial,California,0
Inyo,California,0
Boone,Arkansas,0
Bradley,Arkansas,463.9176019
Calhoun,Arkansas,0
Carroll,Arkansas,0
Chicot,Arkansas,0
Clark,Arkansas,383.9123803
Clay,Arkansas,0
Lassen,California,0
Los Angeles,California,0
Madera,California,0
Cleburne,Arkansas,0
Cleveland,Arkansas,0
Columbia,Arkansas,310.1047462
Conway,Arkansas,0
Cross,Arkansas,0
Dallas,Arkansas,276.9758235
Desha,Arkansas,0
Drew,Arkansas,0
Faulkner,Arkansas,0
Franklin,Arkansas,0
Fulton,Arkansas,0
Garland,Arkansas,0
Grant,Arkansas,0
Greene,Arkansas,0
Hempstead,Arkansas,0
Hot Spring,Arkansas,0
Montgomery,Arkansas,0
Nevada,Arkansas,0
Mendocino,California,0
Merced,California,0
Modoc,California,0
Mono,California,0
Monterey,California,0
Napa,California,0
Nevada,California,0
Orange,California,0
Placer,California,0
Plumas,California,0
Riverside,California,0
Sacramento,California,0
San Benito,California,0
Newton,Arkansas,3.881943499
Ouachita,Arkansas,185.7022608
Perry,Arkansas,0
Phillips,Arkansas,0
Pike,Arkansas,103.0377107
Poinsett,Arkansas,0
San Luis Obispo,California,0
San Mateo,California,0
Santa Barbara,California,0
Santa Clara,California,0
Polk,Arkansas,0
Pope,Arkansas,259.284528
Prairie,Arkansas,34.46985533
Pulaski,Arkansas,0
Randolph,Arkansas,0
St. Francis,Arkansas,0
Saline,Arkansas,17.07153672
Scott,Arkansas,244.4103178
Siskiyou,California,330.5004436
Solano,California,0
Searcy,Arkansas,16.19260612
Sebastian,Arkansas,0
Sevier,Arkansas,0
Sharp,Arkansas,0
Stone,Arkansas,28.54270793
Union,Arkansas,243.7342173
Van Buren,Arkansas,0
Washington,Arkansas,0
White,Arkansas,23.33673436
Cheyenne,Colorado,0
Clear Creek,Colorado,0
Conejos,Colorado,0
Costilla,Colorado,0
Crowley,Colorado,0
Custer,Colorado,0
Delta,Colorado,12.16980836
Denver,Colorado,0.048048206
Dolores,Colorado,0
Douglas,Colorado,0
Eagle,Colorado,0.095070994
Elbert,Colorado,0
El Paso,Colorado,0
Fremont,Colorado,7.752618656
Garfield,Colorado,0.945526499
Gilpin,Colorado,0
Grand,Colorado,11.17368701
Gunnison,Colorado,0
Hinsdale,Colorado,0
Huerfano,Colorado,0
Mineral,Colorado,0
Moffat,Colorado,0
Montezuma,Colorado,10.23278053
Montrose,Colorado,90.47351045
Morgan,Colorado,0
Otero,Colorado,0
Phillips,Colorado,0
Kent,Delaware,3.448112367
New Castle,Delaware,0
Sussex,Delaware,0
District of Columbia,District of Columbia,0
Alachua,Florida,0
Baker,Florida,0
Bay,Florida,0
Bradford,Florida,19.48296171
Brevard,Florida,0
Broward,Florida,0
Calhoun,Florida,0
Charlotte,Florida,0
Citrus,Florida,0
Clay,Florida,0
Collier,Florida,0
Columbia,Florida,56.4093154
Prowers,Colorado,0
Pueblo,Colorado,0
Rio Blanco,Colorado,0
Rio Grande,Colorado,0
Routt,Colorado,0
Sedgwick,Colorado,0
Appling,Georgia,0
Atkinson,Georgia,0
Bacon,Georgia,7.473163798
Baker,Georgia,0
Baldwin,Georgia,0
Banks,Georgia,0
Barrow,Georgia,0
Teller,Colorado,0.577615163
Yuma,Colorado,0
Fairfield,Connecticut,0
DeSoto,Florida,0
Crawford,Georgia,0
Crisp,Georgia,0
Hardee,Florida,0
Hendry,Florida,0
Hernando,Florida,0
Highlands,Florida,0
Hillsborough,Florida,0
Holmes,Florida,0
Indian River,Florida,0
Jackson,Florida,453.8887783
Jefferson,Florida,0
Lafayette,Florida,0
Lake,Florida,0
Lee,Florida,0
Leon,Florida,0
Levy,Florida,0
Liberty,Florida,311.7949974
Madison,Florida,0
Manatee,Florida,0
Marion,Florida,2.901597826
Martin,Florida,0
Miami-Dade,Florida,0
Monroe,Florida,0
Nassau,Florida,176.5749046
Okaloosa,Florida,0
Okeechobee,Florida,0
Orange,Florida,0
Osceola,Florida,0
Palm Beach,Florida,0
Bartow,Georgia,0
Ben Hill,Georgia,215.9014149
Bleckley,Georgia,0
Brantley,Georgia,108.5591979
Brooks,Georgia,0
Bryan,Georgia,0
Bulloch,Georgia,0
Burke,Georgia,0
Butts,Georgia,0
Calhoun,Georgia,0
Camden,Georgia,0
Candler,Georgia,0
Carroll,Georgia,0
Catoosa,Georgia,0
Charlton,Georgia,0
Chatham,Georgia,311.9076808
Chattahoochee,Georgia,0
Chattooga,Georgia,10.01417471
Cherokee,Georgia,0
Clarke,Georgia,0
Dade,Georgia,0
Dawson,Georgia,0
Decatur,Georgia,0
DeKalb,Georgia,0
Dodge,Georgia,0
Dooly,Georgia,0
Dougherty,Georgia,0
Douglas,Georgia,0
Early,Georgia,0
Echols,Georgia,0
Effingham,Georgia,110.0916923
Elbert,Georgia,0
Emanuel,Georgia,435.0706487
Evans,Georgia,0
Fannin,Georgia,0
Fayette,Georgia,0
Floyd,Georgia,356.417628
Forsyth,Georgia,0
Franklin,Georgia,0
Fulton,Georgia,0
Gilmer,Georgia,19.76467024
Glascock,Georgia,0
Glynn,Georgia,248.9176542
Gordon,Georgia,0
Grady,Georgia,0
Greene,Georgia,0
Gwinnett,Georgia,0
Habersham,Georgia,13.19522739
Hall,Georgia,0
Hancock,Georgia,0
Clark,Idaho,0
Haralson,Georgia,0
Heard,Georgia,0
Jenkins,Georgia,0
Johnson,Georgia,0
Jones,Georgia,0
Gallatin,Illinois,0
Greene,Illinois,0
Grundy,Illinois,0
Hamilton,Illinois,12.16980836
Hancock,Illinois,0
Lamar,Georgia,294.667119
Mercer,Illinois,0
Monroe,Illinois,0
Montgomery,Illinois,0
Miller,Georgia,0
Paulding,Georgia,0
Peach,Georgia,0
Decatur,Kansas,0
Dickinson,Kansas,0.077695212
Doniphan,Kansas,0
Douglas,Kansas,0.072579385
Pickens,Georgia,0
Polk,Georgia,0
Randolph,Georgia,0
Richmond,Georgia,332.6414284
Rockdale,Georgia,0
Bell,Kentucky,0
Boone,Kentucky,0
Bourbon,Kentucky,0
Boyd,Kentucky,0
Boyle,Kentucky,0
Bracken,Kentucky,0.397659756
Breathitt,Kentucky,0
Breckinridge,Kentucky,68.19600016
Bullitt,Kentucky,0.65119743
Butler,Kentucky,0
Caldwell,Kentucky,27.85533913
Schley,Georgia,0
Sumter,Georgia,0
Talbot,Georgia,0
Taliaferro,Georgia,0
Tattnall,Georgia,0
Taylor,Georgia,0
Telfair,Georgia,0
Terrell,Georgia,0
Thomas,Georgia,333.7682625
Tift,Georgia,0
Toombs,Georgia,8.894101607
Towns,Georgia,0
Treutlen,Georgia,0
Jefferson,Kentucky,0
Jessamine,Kentucky,0
Johnson,Kentucky,0
Kenton,Kentucky,0
Knott,Kentucky,0
Knox,Kentucky,27.59616728
Larue,Kentucky,0
Laurel,Kentucky,36.28405825
Lawrence,Kentucky,0
Lee,Kentucky,16.00104432
Leslie,Kentucky,0
Letcher,Kentucky,75.95988715
Lewis,Kentucky,15.41509058
Lincoln,Kentucky,37.89543102
Livingston,Kentucky,0
Troup,Georgia,0
Turner,Georgia,0
Twiggs,Georgia,0
Union,Georgia,0
Upson,Georgia,0
Walker,Georgia,0
Walton,Georgia,0
Ware,Georgia,0
Warren,Georgia,114.148295
Washington,Georgia,0
Webster,Georgia,0
Wheeler,Georgia,0
White,Georgia,8.401675102
Whitfield,Georgia,0
Wilcox,Georgia,0
Wilkes,Georgia,0
Wilkinson,Georgia,0
Worth,Georgia,0
Hawaii,Hawaii,0
Honolulu,Hawaii,0
Kalawao,Hawaii,0
Kauai,Hawaii,0
Maui,Hawaii,0
Ada,Idaho,0
Adams,Idaho,0
Bannock,Idaho,0
Bear Lake,Idaho,0
Benewah,Idaho,332.0780113
Bingham,Idaho,0
Blaine,Idaho,0
Boise,Idaho,0
Bonner,Idaho,561.2760687
Boundary,Idaho,143.220615
Butte,Idaho,0
Camas,Idaho,0
Canyon,Idaho,0
Lincoln,Idaho,0
Madison,Idaho,0
Minidoka,Idaho,0
Nez Perce,Idaho,0
Oneida,Idaho,0
Owyhee,Idaho,0
